954,下車屋,2014,2007,1,,FALSE,9999,FALSE,
955,赤羽工機有限会社,2014,2007,1,,FALSE,9999,FALSE,
957,須沢ビル,2014,2007,1,,FALSE,9999,FALSE,
959,綿半インテック株式会社　レンタル諏訪店,2014,2007,1,,FALSE,9999,FALSE,
960,株式会社綜合印刷,2014,2007,1,,FALSE,9999,FALSE,
961,株式会社アイバワークス,2014,2007,1,,FALSE,9999,FALSE,
962,株式会社エーアイテック,2014,2007,1,,FALSE,9999,FALSE,
965,フォレストモール,2014,2007,1,,FALSE,9999,FALSE,
966,マクサー電機株式会社,2014,2007,1,,FALSE,9999,FALSE,
968,明倫堂旭ビル,2014,2007,1,,FALSE,9999,FALSE,
969,明倫堂書店,2014,2007,1,,FALSE,9999,FALSE,
970,ラ・ヴィール並柳,2014,2007,1,有賀さん携帯０９０－３１４３－７１３１,FALSE,9999,FALSE,有賀さん携帯０９０－３１４３－７１３１
971,カイザーベルク穂高,2014,2007,1,,FALSE,9999,FALSE,
972,ホテル　シークレット９,2008,2007,1,,TRUE,2008,FALSE,
973,三村・渋木眼科医院,2014,2007,1,,FALSE,9999,FALSE,
975,ダウンタウンモール,2014,2007,1,,FALSE,9999,FALSE,
977,唐沢整形外科麻酔科医院,2014,2007,1,,FALSE,9999,FALSE,
978,医療法人中田歯科医院,2014,2007,1,,FALSE,9999,FALSE,
979,経友会安曇野研修センター,2014,2007,1,平成19年9月5日　長野県中小企業経友会事業組合　→　協同組合中央経友会　へ名称変更。,FALSE,9999,FALSE,
980,コムスン長野市三輪,2007,2007,4,,FALSE,9999,FALSE,
983,アルプスシャツ株式会社　ケータリングサービス第一,2014,2007,1,,FALSE,9999,FALSE,
986,天理教松本分教会,2014,2010,1,,FALSE,9999,FALSE,次回点検は２０１０年７月とします。３年に１回になりました。
988,特定非営利活動法人ジョイフル,2007,2007,4,,FALSE,9999,FALSE,
990,松本市南部屋内運動場・美須々屋内運動場,2010,2007,1,,TRUE,2010,FALSE,
991,アートヒルズ商管事務棟,2014,2007,1,,FALSE,9999,FALSE,
992,丸文通商株式会社　松本支店,2014,2007,1,,FALSE,9999,FALSE,
993,税理士法人未来経営,2014,2007,1,,FALSE,9999,FALSE,
994,長野県松本旭町庁舎,2014,2007,1,,FALSE,9999,FALSE,
996,城西医療財団　介護老人保健施設　白馬メディア,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト
997,城西医療財団　白馬　天神原ハイツ,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト
998,城西医療財団　白馬　かたくりの郷,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト
999,株式会社宮地鐵工所　下原工場,2007,2007,4,,FALSE,9999,FALSE,
1001,白馬中学校,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト
1003,等々力ビル,2014,2007,1,"等々力さん　携帯番号０９０－２７２１－４７６８
点検実施時間はＰＭ４：００～以降で。",FALSE,9999,FALSE,等々力さん　携帯番号０９０－２７２１－４７６８　　消防署への報告は総合点検時のみとする。
1004,チサンイン諏訪インター,2014,2007,1,,FALSE,9999,FALSE,グリーンシステム
1005,塩尻幼稚園,2014,2007,1,,FALSE,9999,FALSE,
1006,コムスンやわらぎ信州中野,2007,2007,4,,FALSE,9999,FALSE,
1007,コムスンやわらぎ伊那,2007,2007,4,,FALSE,9999,FALSE,
1008,信州アルピコタクシー株式会社,2014,2007,1,,FALSE,9999,FALSE,
1009,白馬村保健福祉ふれあいセンター,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト
1010,株式会社ロッジ幸,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト
1011,白馬村庁舎・多目的研修会施設,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト
1012,山岳旅館　いとう,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト
1013,ウイング２１,2014,2007,1,,FALSE,9999,FALSE,
1014,ホテル　グリーンプラザ白馬・他９件,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト
1015,木曽広域連合　環境センター,2014,2007,1,"環境センター ・ 緑聖苑 ・ 汚泥集約センターの3件で　￥75,000×2回　　8/17現在、見積書提出中",FALSE,9999,FALSE,
1016,木曽葬祭センター　緑聖苑,2014,2007,1,"環境センター ・ 緑聖苑 ・ 汚泥集約センターの3件で　￥75,000×2回　　8/17現在、見積書提出中",FALSE,9999,FALSE,
1017,木曽広域連合　汚泥集約センター,2014,2007,1,"環境センター ・ 緑聖苑 ・ 汚泥集約センターの3件で　￥75,000×2回　　8/17現在、見積書提出中",FALSE,9999,FALSE,
1018,農事組合法人筑北きのこ生産組合,2014,2007,1,,FALSE,9999,FALSE,
1021,横内繊維株式会社,2007,2007,4,,FALSE,9999,FALSE,
1022,中之郷集落センター,2007,2007,4,,FALSE,9999,FALSE,
1023,ヨーケン株式会社,2014,2007,1,,FALSE,9999,FALSE,
1024,アウトドアステーション　バンバン松本店,2014,2007,1,,FALSE,9999,FALSE,
1025,朝日村中央公民館・トレーニングセンター,2014,2007,1,,FALSE,9999,FALSE,
1026,朝日村　朝日美術館,2014,2007,1,,FALSE,9999,FALSE,
1027,五幸セントラルパーキングビル,2014,2007,1,,FALSE,9999,FALSE,
1028,五幸本町ビル,2014,2007,1,,FALSE,9999,FALSE,
1029,株式会社プラザ安曇野,2014,2007,1,,FALSE,9999,FALSE,
1030,農林漁業体験実習館　ビレッジ安曇野,2014,2009,1,契約金額　3件（ビレッジ安曇野・ガラス工房・ガラス北工房）で￥56.000-×2回,FALSE,9999,FALSE,
1032,あづみ野ガラス北工房,2014,2007,1,契約金額　3件（ビレッジ安曇野・ガラス工房・ガラス北工房）で￥56.000-×2回,FALSE,9999,FALSE,
1033,あづみ野ガラス工房,2014,2007,1,契約金額　3件（ビレッジ安曇野・ガラス工房・ガラス北工房）で￥56.000-×2回,FALSE,9999,FALSE,
1034,グランビュー東和（庄内）,2014,2010,1,消防設備点検は年１回、１０月（リベート伊藤良行氏へ\１0.000-）,FALSE,9999,FALSE,
1035,株式会社トライアン相互,2014,2007,1,平成２０年２月より点検開始の事。（契約は平成１９年８月に完了）,FALSE,9999,FALSE,
1036,島新精工株式会社本社（穂高）工場,2014,2007,1,,FALSE,9999,FALSE,
1038,安曇精工株式会社本社工場,2014,2007,1,,FALSE,9999,FALSE,
1041,塩尻事業所　<ヘルスパ塩尻>,2014,2007,1,,FALSE,9999,FALSE,
1046,大阪外国語大学白馬山の家,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト
1047,温泉民宿　ヒュッテほし,2014,2007,1,,FALSE,9999,FALSE,
1048,酒井産業株式会社,2014,2007,1,,FALSE,9999,FALSE,総務課の宮原さんと契約の打合せをしました。
1049,松本市公設地方卸売市場,2014,2007,1,ニッタンよりリベートのみ。８月請求。,FALSE,9999,FALSE,
1051,つかまの里・南天診療所,2014,2007,1,富士防災よりリベートのみ。１月請求。,FALSE,9999,FALSE,
1052,株式会社アカダプレーティング,2014,2007,1,,FALSE,9999,FALSE,
1053,あずみ野河昌,2014,2012,1,,FALSE,9999,FALSE,白馬サテライト
1054,松商学園高等学校　筑摩合宿所,2014,2007,1,,FALSE,9999,FALSE,
1055,株式会社前田製作所　大町店,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト　　北條さん、もしくは田中さんへ連絡して点検を行ってください。　田中携帯090-9007-7352
1056,ボヌール丸山　Ａ,2014,2007,1,,FALSE,9999,FALSE,ユウキ
1057,ボヌール丸山　Ｂ,2014,2007,1,,FALSE,9999,FALSE,ユウキ
1058,やさかハイツ,2014,2007,1,,FALSE,9999,FALSE,
1060,株式会社トーヨータイヤジャパン　松本営業所,2014,2007,1,,FALSE,9999,FALSE,
1061,ミュー　ｍｊｕ：,2014,2013,1,,FALSE,9999,FALSE,
1065,ダンダンプラザ西棟,2014,2007,1,次回より株式会社シセン様と契約。　点検連絡先は大平常務若しくは小松マネージャー,FALSE,9999,FALSE,点検連絡先は大平常務若しくは小松マネージャー
1066,ダンダンプラザ東棟,2014,2007,1,西棟同様。,FALSE,9999,FALSE,西棟同様。
1068,白馬ジャンプ競技場,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト
1069,大阪教育大学　遠見山の家,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト
1070,白馬村国民保養センター　岳の湯,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト
1071,東京工業大学木崎湖合宿研修所,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト
1072,株式会社エイ・エム・ディー,2013,2007,3,,FALSE,9999,FALSE,
1073,赤帽松本配送センター,2010,2011,1,,FALSE,9999,FALSE,
1074,クレセント安曇野,2014,2007,1,明治不動産依頼分　リベート￥5.000-,FALSE,9999,FALSE,明治不動産依頼分　リベート￥5.000-
1075,グループホームてとてと,2008,2007,1,,TRUE,2008,FALSE,
1076,ハイカムール宮澤,2014,2007,1,,FALSE,9999,FALSE,
1077,プレジール宮沢,2014,2007,1,,FALSE,9999,FALSE,
1078,松本ナンバメゾン,2014,2007,1,,FALSE,9999,FALSE,
1079,株式会社胡桃澤精機,2007,2007,4,,FALSE,9999,FALSE,
1082,金塚コーポ,2014,2010,1,請求書送付先　松本市蟻ヶ崎台１０－６　電話０２６３－３６－４１８１　藤森　久雄様へ,FALSE,9999,FALSE,点検連絡先　(有)中部ライフコンダクツ　藤森久雄　ＴＥＬ３６－４１８１　携帯０９０－８８７３－４１０８
1083,長野建物　　和同産業㈱,2014,2007,1,"契約金額￥50,000-　　〔内訳 ： 北陸ｺｶ・ｺｰﾗ \25,000　　和同産業㈱ \25,000〕",FALSE,9999,FALSE,"契約金額￥50,000-　　〔内訳 ： 北陸ｺｶ・ｺｰﾗ \25,000　　和同産業㈱ \25,000〕"
1084,長野マーケットサービスセンター,2014,2007,1,,FALSE,9999,FALSE,
1090,株式会社ヒューブレイン信州松川事務所,2014,2007,1,,FALSE,9999,FALSE,栗林
1092,介護付有料老人ホーム　ケイエス島内,2014,2007,1,,FALSE,9999,FALSE,
1093,株式会社アリス,2014,2011,1,Ｈ２２年度より点検料金は￥２５．０００－税込みです。,FALSE,9999,FALSE,Ｈ２２年度より点検料金は￥２５．０００－税込みです。
1094,株式会社滝澤工務店,2014,2007,1,,FALSE,9999,FALSE,点検日程の連絡は滝澤部長か、川出さんへ　ＴＥＬ0263-57-2196
1095,レインボータウンビル,2014,2007,1,,FALSE,9999,FALSE,
1096,株式会社鳥羽洋行穂高保養所,2014,2007,1,"点検表２部提出。１部は東京都文京区水道２－８－６　㈱鳥羽洋行　総務グループ　日堂様へ。
　　　　　　　　　　　１部は大町市社２３４－１　　飯島　伸一様へ。",FALSE,9999,FALSE,飯島　伸一さん電話0261-62-5762　携帯090-9716-0935　郵便番号398-0003
1098,シティーハウス松本,2014,2007,1,,FALSE,9999,FALSE,
1099,丸伝冷蔵株式会社　信州工場,2014,2007,1,,FALSE,9999,FALSE,
1100,フジパン株式会社松本営業所,2014,2007,1,,FALSE,9999,FALSE,
1101,穂高カントリー株式会社,2014,2007,1,,FALSE,9999,FALSE,
1102,長野県波田学院,2014,2007,1,Ｈ２２年度より庶務課　長沢さんに変わりました。,FALSE,9999,FALSE,
1103,特別養護老人ホーム　天龍荘,2014,2007,1,,FALSE,9999,FALSE,
1106,中央駐車場,2014,2007,1,,FALSE,9999,FALSE,
1107,養護老人ホーム天龍荘,2008,2007,1,,TRUE,2008,FALSE,
1109,ショートステイ花りん,2014,2007,1,,FALSE,9999,FALSE,
1110,塩尻総合文化センター,2010,2007,1,中部防災へ外注\50.000-,TRUE,2010,FALSE,中部防災へ外注\50.000-
1112,コーポ穂高,2014,2007,1,明治不動産へ　リベート　￥5.000-,FALSE,9999,FALSE,明治不動産へ　リベート　￥5.000-
1114,松本光明幼稚園,2014,2007,1,,FALSE,9999,FALSE,
1116,小料理　寿,2014,2007,1,連絡先　御子柴さん携帯番号０９０－２４９６－６２５３,FALSE,9999,FALSE,連絡先　御子柴さん携帯番号０９０－２４９６－６２５３
1117,こうの内科循環器科,2014,2007,1,連絡先　河野先生に。　定休日　土曜日・日曜日・水曜日ＰＭ　　点検時間は昼１２時３０分から１３時３０分とします。,FALSE,9999,FALSE,連絡先　河野先生に。　定休日　土曜日・日曜日・水曜日ＰＭ　　点検時間は昼１２時３０分から１３時３０分とします。
1118,オートレスト木曽路,2014,2007,1,＊オートレスト木曽路は年１回。　　＊隣の弥次喜多は年２回。,FALSE,9999,FALSE,＊オートレスト木曽路は年１回。　　＊隣の弥次喜多は年２回。
1119,弥次喜多,2014,2007,1,,FALSE,9999,FALSE,
1120,マンションダック,2014,2007,1,,FALSE,9999,FALSE,ユウキ
1121,健明会やざき診療所,2014,2007,1,,FALSE,9999,FALSE,
1123,株式会社和幸電機製作所,2014,2007,1,,FALSE,9999,FALSE,
1124,田中スチール工業株式会社,2014,2007,1,次回は平成２２年度に実施の事　　３年に１回になりました。点検実施年は平成１９年度,FALSE,9999,FALSE,次回は平成２２年度に実施の事　　３年に１回になりました。点検実施年は平成１９年度
1125,穂高神社　社務所,2014,2007,1,,FALSE,9999,FALSE,
1126,穂高神社　資料館,2014,2007,1,,FALSE,9999,FALSE,
1127,お食事処あずさ,2014,2007,1,,FALSE,9999,FALSE,
1128,有限会社山のたこ平,2014,2007,1,,FALSE,9999,FALSE,請求書と点検票は同時に持参する事。（ＴＥＬしてから。）
1129,芽ぐみ野内科胃腸科クリニック,2014,2007,1,,FALSE,9999,FALSE,
1131,専念寺,2014,2007,1,,FALSE,9999,FALSE,
1132,大王わさび農場,2014,2007,1,,FALSE,9999,FALSE,
1133,コンフォール高宮,2014,2007,1,,FALSE,9999,FALSE,
1134,有限会社桜家,2014,2007,1,,FALSE,9999,FALSE,
1135,エバラ　第一テナントビル,2014,2007,1,,FALSE,9999,FALSE,
1136,スプレンダービル,2014,2007,1,,FALSE,9999,FALSE,
1137,そば亭伊藤,2008,2007,1,,TRUE,2008,FALSE,
1138,パシフィックエース株式会社,2014,2007,1,,FALSE,9999,FALSE,
1140,株式会社あづみアップル,2014,2007,1,,FALSE,9999,FALSE,
1141,医療法人和合の里小川歯科クリニック,2014,2008,1,,FALSE,9999,FALSE,
1143,中町十字屋ビル（音楽社）,2014,2007,1,,FALSE,9999,FALSE,
1144,松本広域消防局,2014,2007,1,,FALSE,9999,FALSE,
1145,松本広域消防局　豊科消防署,2014,2007,1,,FALSE,9999,FALSE,
1146,松本広域消防局　広丘消防署,2014,2007,1,,FALSE,9999,FALSE,
1147,松本広域消防局　塩尻消防署,2014,2007,1,,FALSE,9999,FALSE,
1148,松本広域消防局　本郷消防署　山辺出張所,2014,2007,1,,FALSE,9999,FALSE,
1149,松本広域消防局　本郷消防署,2014,2007,1,,FALSE,9999,FALSE,
1150,松本広域消防局　渚消防署,2014,2007,1,,FALSE,9999,FALSE,
1151,松本広域消防局　芳川消防署　神林出張所,2014,2007,1,,FALSE,9999,FALSE,
1152,松本広域消防局　丸の内消防署　庄内出張所,2014,2007,1,,FALSE,9999,FALSE,
1153,松本広域消防局　丸の内消防署,2014,2007,1,,FALSE,9999,FALSE,
1154,松本広域消防局　芳川消防署,2014,2007,1,,FALSE,9999,FALSE,
1155,株式会社ちくま　村井第一ビル,2014,2007,1,,FALSE,9999,FALSE,
1156,株式会社ちくま　村井第二ビル,2014,2007,1,,FALSE,9999,FALSE,
1158,横山医院,2014,2007,1,,FALSE,9999,FALSE,
1159,温泉旅館　岳の屋,2014,2007,1,,FALSE,9999,FALSE,
1160,株式会社シンワ,2014,2007,1,,FALSE,9999,FALSE,
1161,塩ノ崎医院,2014,2007,1,,FALSE,9999,FALSE,
1162,有限会社小野紙器,2007,2007,4,,FALSE,9999,FALSE,
1163,有限会社一榮,2007,2007,4,,FALSE,9999,FALSE,
1165,社団法人長野県食品衛生協会　松本食品衛生検査所,2007,2007,4,,FALSE,9999,FALSE,
1167,株式会社タツミ亭,2014,2007,1,,FALSE,9999,FALSE,
1171,ＣＳ社中部社松本サービスセンター,2014,2007,1,,FALSE,9999,FALSE,
1174,バックパッカーズホステル　ケイズハウス白馬アルプス,2014,2007,1,,FALSE,9999,FALSE,白馬サテライト
1175,浄土真宗　本願寺派　善福寺,2014,2007,1,,FALSE,9999,FALSE,
1176,晴風ビル,2014,2007,1,,FALSE,9999,FALSE,
1177,丸正醸造,2014,2007,1,,FALSE,9999,FALSE,
1178,ロイヤルメゾン三浦,2014,2007,1,３月２０日頃点検を行って下さい。事前に点検日を打合せする事。,FALSE,9999,FALSE,３月２０日頃点検を行って下さい。事前に点検日を打合せする事。
1179,アカギビル,2014,2007,1,請求月【消防設備点検　７月・１月】,FALSE,9999,FALSE,
1180,松本スプリング株式会社,2014,2007,1,,FALSE,9999,FALSE,
1181,ハイツ安曇野１,2014,2007,1,,FALSE,9999,FALSE,
1182,ハイツ安曇野２,2014,2007,1,,FALSE,9999,FALSE,
1183,ハイツ安曇野３,2014,2007,1,,FALSE,9999,FALSE,
1184,ハイツ安曇野５,2014,2007,1,,FALSE,9999,FALSE,
1186,ＥＸ　穂高店,2014,2007,1,,FALSE,9999,FALSE,
1187,マイパレス深志（モスＡ２０２）,2014,2011,1,ジン・コーポレーションの関係です。,FALSE,9999,FALSE,ジン・コーポレーションの関係です。
1189,有限会社信興鍍金工業所,2014,2007,1,,FALSE,9999,FALSE,
1190,山田ビル,2014,2007,1,協伸電業　百瀬さん携帯080-1086-4460です。,FALSE,9999,FALSE,協伸電業　百瀬さん携帯080-1086-4460です。
1191,有限会社永井精機,2014,2007,1,,FALSE,9999,FALSE,
1192,丸中運送株式会社,2014,2007,1,,FALSE,9999,FALSE,
1195,ウエストサイドレジデンスｙａｍａｓｈｉｃｈｉ,2014,2007,1,点検連絡先　つかまの里　早川事務長様　ＴＥＬ0263-29-1210です。,FALSE,9999,FALSE,点検連絡先　つかまの里　早川事務長様　ＴＥＬ0263-29-1210です。
1196,クリエ並柳,2014,2007,1,,FALSE,9999,FALSE,点検連絡はシバデン社長へ
1197,有限会社折協市場店,2014,2007,1,,FALSE,9999,FALSE,
1198,東和レジデンス２２,2013,2007,3,,FALSE,9999,FALSE,
1199,東和レジデンス２１,2013,2007,3,,FALSE,9999,FALSE,
1200,やすら木の家とくま,2014,2007,1,,FALSE,9999,FALSE,プレステ
1202,森のこかげ,2014,2008,1,点検日程の連絡は杉江くんへ（点検は当社１名で可です。杉江くんが手伝います。）,FALSE,9999,FALSE,点検日程の連絡は杉江くんへ（点検は当社１名で可です。杉江くんが手伝います。）
1203,虹のふもと,2014,2008,1,点検日程の連絡は杉江くんへ（点検は当社１名で可です。杉江くんが手伝います。）,FALSE,9999,FALSE,点検日程の連絡は杉江くんへ（点検は当社１名で可です。杉江くんが手伝います。）
1204,ひだまりの樹,2014,2008,1,点検日程の連絡は杉江くんへ（点検は当社１名で可です。杉江くんが手伝います。）,FALSE,9999,FALSE,点検日程の連絡は杉江くんへ（点検は当社１名で可です。杉江くんが手伝います。）
1205,りんごの樹,2014,2008,1,点検日程の連絡は杉江くんへ（点検は当社１名で可です。杉江くんが手伝います。）,FALSE,9999,FALSE,点検日程の連絡は杉江くんへ（点検は当社１名で可です。杉江くんが手伝います。）
1206,田中製氷冷凍株式会社臨空冷凍物流倉庫,2014,2007,1,点検日程の連絡は直接田中社長へ,FALSE,9999,FALSE,点検日程の連絡は直接田中社長へ
1208,富士電機健康保険組合　小梨ヒュッテ,2014,2007,1,,FALSE,9999,FALSE,点検日程の連絡は入村さんへして下さい。ＴＥＬ0263-25-0129
1209,(有)設備工業（タンポポハウス）,2014,2007,1,点検日程は安曇電化センターの五十嵐社長さんへ連絡の事。　携帯０９０－８９４３－３０５３,FALSE,9999,FALSE,点検日程は安曇電化センターの五十嵐社長さんへ連絡の事。　携帯０９０－８９４３－３０５３
1210,麻績村商工会館,2014,2007,1,,FALSE,9999,FALSE,
1211,聖高原リゾート株式会社　加工施設,2014,2007,1,,FALSE,9999,FALSE,
1212,ベクベーム,2013,2007,2,,FALSE,9999,FALSE,
1213,萬年山　金松寺,2014,2007,1,,FALSE,9999,FALSE,
1214,フォーブル並柳,2014,2007,1,,FALSE,9999,FALSE,
1216,とりあえず吾平松本村井店,2014,2007,1,稲葉さん携帯　090-9158-8302,FALSE,9999,FALSE,稲葉さん携帯　090-9158-8302
1218,惣社　小林歯科医院,2014,2007,1,,FALSE,9999,FALSE,
1220,有限会社新生堂,2014,2007,1,,FALSE,9999,FALSE,
1221,ゆたかや旅館,2014,2007,1,,FALSE,9999,FALSE,
1222,株式会社穂高観光食品,2014,2007,1,,FALSE,9999,FALSE,
1223,マルイチ・ロジスティクス・サービス株式会社,2014,2007,1,,FALSE,9999,FALSE,
1224,株式会社本久　松本支店,2014,2007,1,,FALSE,9999,FALSE,
1226,株式会社ピボット,2014,2007,1,,FALSE,9999,FALSE,ユウキサービス
1227,中華料理あげみ,2014,2007,1,,FALSE,9999,FALSE,
1228,株式会社アルタス,2014,2007,1,,FALSE,9999,FALSE,
1229,Ｅｘｃｅｌマンション九里巾,2014,2007,1,,FALSE,9999,FALSE,
1230,株式会社カーローリエ,2014,2007,1,,FALSE,9999,FALSE,
1231,サンリン株式会社　松本支店,2014,2007,1,,FALSE,9999,FALSE,
1232,株式会社田中機器製作所,2014,2007,1,,FALSE,9999,FALSE,
1233,株式会社田中機器製作所　大久保工場,2014,2007,1,,FALSE,9999,FALSE,
1234,株式会社長野フジカラー,2014,2007,1,,FALSE,9999,FALSE,
1235,株式会社中央製作所　サンカレッジ　まつもと,2014,2007,1,,FALSE,9999,FALSE,
1236,中房温泉旅館,2014,2007,1,"中房温泉冬季事務所 399-8101　長野県安曇野市三郷1687
TEL：0263-77-2008
FAX：0263-77-5488　",FALSE,9999,FALSE,
1237,ラ・セゾン,2014,2007,1,,FALSE,9999,FALSE,
1238,宗教法人　雲竜寺,2014,2007,1,,FALSE,9999,FALSE,
1239,ホテルプラザ,2014,2007,1,,FALSE,9999,FALSE,
1244,シンフォニー,2013,2007,2,,FALSE,9999,FALSE,
1245,平沼歯科医院,2014,2008,1,,FALSE,9999,FALSE,栗林
1248,ポルシェセンター松本,2014,2008,1,,FALSE,9999,FALSE,
1249,エア・ウォーター・マッハ株式会社本社第２工場,2014,2008,1,,FALSE,9999,FALSE,
1250,株式会社あづみ野,2014,2008,1,東京アートの関係の工場です。,FALSE,9999,FALSE,東京アートの関係の工場です。
1251,ニチエイ　中野店,2014,2008,1,,FALSE,9999,FALSE,
1252,ニチエイ　飯山店,2014,2008,1,,FALSE,9999,FALSE,
1254,犀川安曇野流域下水道終末処理場、他,2014,2008,1,,FALSE,9999,FALSE,オーエム防災（写真・工程表必要）
1255,あがた児童館,2014,2008,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1256,高宮児童センター,2014,2008,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1257,島内児童センター,2014,2008,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1258,芳川児童センター,2014,2008,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1259,菅野児童センター,2014,2008,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1260,島立児童センター,2014,2008,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1261,寿児童センター,2014,2008,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1262,二子児童センター,2014,2008,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1263,鎌田児童センター,2014,2008,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1264,山辺児童センター,2014,2008,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1265,浅間児童センター,2014,2008,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1266,今井児童センター,2014,2008,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1267,田川児童センター,2014,2008,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1268,和田児童センター,2014,2011,3,指定管理者,FALSE,9999,FALSE,
1269,新村児童センター,2014,2011,3,指定管理者,FALSE,9999,FALSE,
1270,梓川児童センター,2014,2008,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1271,元町児童館,2014,2008,3,指定管理者　ワーカーズコープ,FALSE,9999,FALSE,
1272,蟻ケ崎児童館,2014,2011,3,,FALSE,9999,FALSE,
1273,南郷児童館,2014,2008,3,指定管理者　ワーカーズコープ,FALSE,9999,FALSE,
1274,寿台児童館,2014,2008,3,指定管理者　ワーカーズコープ,FALSE,9999,FALSE,
1275,内田児童館,2014,2008,3,指定管理者　ワーカーズコープ,FALSE,9999,FALSE,
1276,並柳児童センター,2014,2011,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1277,岡田児童センター,2014,2011,3,指定管理者　ワーカーズコープ,FALSE,9999,FALSE,
1278,筑摩児童センター,2014,2011,3,指定管理者　松本市社会福祉協議会,FALSE,9999,FALSE,
1279,中山児童センター,2014,2011,3,指定管理者　ワーカーズコープ,FALSE,9999,FALSE,
1280,信州額縁株式会社,2014,2008,1,,FALSE,9999,FALSE,
1282,あづみ農協きのこ培養センター,2014,2008,1,,FALSE,9999,FALSE,
1285,株式会社長野銀行　芳川支店,2014,2008,3,,FALSE,9999,FALSE,
1286,しろうま保育園,2014,2008,1,,FALSE,9999,FALSE,白馬サテライト
1288,株式会社イー・エム・エンジニアリング,2014,2008,1,,FALSE,9999,FALSE,
1289,コーポあさま寿Ａ・Ｂ,2014,2008,3,,FALSE,9999,FALSE,
1290,松本市リサイクルセンター,2014,2008,1,,FALSE,9999,FALSE,点検日程は三協電気の百瀬さんへ連絡の事。　百瀬さん携帯090-9666-0609
1291,株式会社求信,2014,2008,1,,FALSE,9999,FALSE,
1292,松林ビル,2014,2008,1,,FALSE,9999,FALSE,
1294,カーサクラベリートス,2014,2008,1,,FALSE,9999,FALSE,
1295,千国ビル（藤千商店）,2014,2008,1,,FALSE,9999,FALSE,栗林
1296,ビッグエコーあづみ野豊科店,2014,2008,1,,FALSE,9999,FALSE,
1297,株式会社嶺幸　第一倉庫・第二倉庫,2014,2008,1,第一倉庫・第二倉庫　別々に点検表は作成して下さい。,FALSE,9999,FALSE,第一倉庫・第二倉庫　別々に点検表は作成して下さい。
1298,ＳＳＫ安曇野,2014,2008,1,請求書・点検書類の送付先は野村　尚　法律事務所へ　〒390-0876　住所、松本市開智２－２－５　電話0263-36-2271,FALSE,9999,FALSE,請求書・点検書類の送付先は野村　尚　法律事務所へ　〒390-0876　住所、松本市開智２－２－５　電話0263-36-2271
1299,ネオット安曇野,2014,2008,1,請求書・点検書類の送付先は野村　尚　法律事務所へ　〒390-0876　住所、松本市開智２－２－５　電話0263-36-2271,FALSE,9999,FALSE,請求書・点検書類の送付先は野村　尚　法律事務所へ　〒390-0876　住所、松本市開智２－２－５　電話0263-36-2271
1300,シャレーモルゲン,2014,2008,1,,FALSE,9999,FALSE,
1302,赤羽コーポ,2014,2008,1,,FALSE,9999,FALSE,
1304,有限会社宮下組作業所,2014,2008,1,,FALSE,9999,FALSE,
1306,フォーブルつかま,2014,2008,1,,FALSE,9999,FALSE,
1307,フォーブル　つかま,2014,2008,1,,FALSE,9999,FALSE,
1309,楽市　松本店,2014,2008,1,,FALSE,9999,FALSE,
1310,ＮＫ外注Ｒ物件（６月分）,2014,2008,1,,FALSE,9999,FALSE,
1311,ＮＫ外注Ｒ物件（７月分）,2014,2008,1,,FALSE,9999,FALSE,
1312,有限会社デスポヤマト店,2014,2008,1,,FALSE,9999,FALSE,点検の日程連絡は赤羽電気の専務さんへ　　携帯090-8643-7035
1313,エステイトすずらんグループホーム,2014,2008,1,,FALSE,9999,FALSE,
