1677,632,2011,障害者施設ママりお,3998302,長野県安曇野市穂高北穂高3000-1,0263-88-3351,,
1677,632,2012,障害者施設ママりお,3998302,長野県安曇野市穂高北穂高3000-1,0263-88-3351,,
1677,632,2013,障害者施設ママりお,3998302,長野県安曇野市穂高北穂高3000-1,0263-88-3351,,
1677,632,2014,障害者施設ママりお,3998302,長野県安曇野市穂高北穂高3000-1,0263-88-3351,,
1678,245,2010,松本市医師会　医療センター南分室,3990035,松本市大字芳川村井町字巾下１７０１－２、７３－１,0263-35-4997,0263-36-6309,百瀬副部長
1678,245,2011,松本市医師会　医療センター南分室,3990035,松本市大字芳川村井町字巾下１７０１－２、７３－１,0263-35-4997,0263-36-6309,百瀬副部長
1678,245,2012,松本市医師会　医療センター南分室,3990035,松本市大字芳川村井町字巾下１７０１－２、７３－１,0263-35-4997,0263-36-6309,百瀬副部長
1678,245,2013,松本市医師会　医療センター南分室,3990035,松本市大字芳川村井町字巾下１７０１－２、７３－１,0263-35-4997,0263-36-6309,百瀬副部長
1678,245,2014,松本市医師会　医療センター南分室,3990035,松本市大字芳川村井町字巾下１７０１－２、７３－１,0263-35-4997,0263-36-6309,百瀬副部長
1680,1084,2010,株式会社信州自然食品センター,3998204,長野県安曇野市豊科高家２２８７－１７,0263-72-1935,,
1680,1084,2011,株式会社信州自然食品センター,3998204,長野県安曇野市豊科高家２２８７－１７,0263-72-1935,,
1680,1084,2012,株式会社信州自然食品センター,3998204,長野県安曇野市豊科高家２２８７－１７,0263-72-1935,,
1680,1084,2013,株式会社信州自然食品センター,3998204,長野県安曇野市豊科高家２２８７－１７,0263-72-1935,,
1680,1084,2014,株式会社信州自然食品センター,3998204,長野県安曇野市豊科高家２２８７－１７,0263-72-1935,,
1681,611,2010,株式会社はしづめ,3990703,長野県塩尻市広丘高出１５８２－１,0263-52-1474,,伊藤さん
1681,611,2011,株式会社はしづめ,3990703,長野県塩尻市広丘高出１５８２－１,0263-52-1474,,伊藤さん
1681,611,2012,株式会社はしづめ,3990703,長野県塩尻市広丘高出１５８２－１,0263-52-1474,,伊藤さん
1681,611,2013,株式会社はしづめ,3990703,長野県塩尻市広丘高出１５８２－１,0263-52-1474,,伊藤さん
1681,611,2014,株式会社はしづめ,3990703,長野県塩尻市広丘高出１５８２－１,0263-52-1474,,伊藤さん
1682,1085,2010,生金ビル,3900811,長野県松本市中央２－９－１４,0263-33-6085,,三輪　昌子
1682,1085,2011,生金ビル,3900811,長野県松本市中央２－９－１４,0263-33-6085,,三輪　昌子
1682,1085,2012,生金ビル,3900811,長野県松本市中央２－９－１４,0263-33-6085,,三輪　昌子
1682,1085,2013,生金ビル,3900811,長野県松本市中央２－９－１４,0263-33-6085,,三輪　昌子
1682,1085,2014,生金ビル,3900811,長野県松本市中央２－９－１４,0263-33-6085,,三輪　昌子
1683,1086,2010,温心寮,3990000,長野県松本市波田６８５７,0263-92-1020,,
1683,1086,2011,温心寮,3990000,長野県松本市波田６８５７,0263-92-1020,,
1683,1086,2012,温心寮,3990000,長野県松本市波田６８５７,0263-92-1020,,
1683,1086,2013,温心寮,3990000,長野県松本市波田６８５７,0263-92-1020,,
1683,1086,2014,温心寮,3990000,長野県松本市波田６８５７,0263-92-1020,,
1684,1087,2010,藤ハイツ,3900846,長野県松本市南原１－６－１,0263-58-8271,,米山　満子
1684,1087,2011,藤ハイツ,3900846,長野県松本市南原１－６－１,0263-58-8271,,米山　満子
1684,1087,2012,藤ハイツ,3900846,長野県松本市南原１－６－１,0263-58-8271,,米山　満子
1684,1087,2013,藤ハイツ,3900846,長野県松本市南原１－６－１,0263-58-8271,,米山　満子
1684,1087,2014,藤ハイツ,3900846,長野県松本市南原１－６－１,0263-58-8271,,米山　満子
1685,1087,2010,フォーブル米山,3990033,長野県松本市笹賀３９６９－１,0263-58-8271,,米山　満子
1685,1087,2011,フォーブル米山,3990033,長野県松本市笹賀３９６９－１,0263-58-8271,,米山　満子
1685,1087,2012,フォーブル米山,3990033,長野県松本市笹賀３９６９－１,0263-58-8271,,米山　満子
1685,1087,2013,フォーブル米山,3990033,長野県松本市笹賀３９６９－１,0263-58-8271,,米山　満子
1685,1087,2014,フォーブル米山,3990033,長野県松本市笹賀３９６９－１,0263-58-8271,,米山　満子
1686,637,2010,総合福祉ツクイ飯田,3950003,長野県飯田市上郷別府３３２７－１１,0265-22-8194,0265-22-8295,桐生さん
1686,637,2011,総合福祉ツクイ飯田,3950003,長野県飯田市上郷別府３３２７－１１,0265-22-8194,0265-22-8295,桐生さん
1686,637,2012,総合福祉ツクイ飯田,3950003,長野県飯田市上郷別府３３２７－１１,0265-22-8194,0265-22-8295,桐生さん
1686,637,2013,総合福祉ツクイ飯田,3950003,長野県飯田市上郷別府３３２７－１１,0265-22-8194,0265-22-8295,桐生さん
1686,637,2014,総合福祉ツクイ飯田,3950003,長野県飯田市上郷別府３３２７－１１,0265-22-8194,0265-22-8295,桐生さん
1687,1088,2010,有限会社鉢伏ファーム,3990012,長野県松本市寿白瀬渕字堤地１３６１－１,0263-86-8433,0263-86-8648,橋倉社長
1687,1088,2011,有限会社鉢伏ファーム,3990012,長野県松本市寿白瀬渕字堤地１３６１－１,0263-86-8433,0263-86-8648,橋倉社長
1687,1088,2012,有限会社鉢伏ファーム,3990012,長野県松本市寿白瀬渕字堤地１３６１－１,0263-86-8433,0263-86-8648,橋倉社長
1687,1088,2013,有限会社鉢伏ファーム,3990012,長野県松本市寿白瀬渕字堤地１３６１－１,0263-86-8433,0263-86-8648,橋倉社長
1687,1088,2014,有限会社鉢伏ファーム,3990012,長野県松本市寿白瀬渕字堤地１３６１－１,0263-86-8433,0263-86-8648,橋倉社長
1688,611,2010,木祖産業協同組合　木工文化センター,3996201,長野県木曽郡木祖村薮原１８９－１,,,伊藤くん（セコムテクノ）
1688,611,2011,木祖産業協同組合　木工文化センター,3996201,長野県木曽郡木祖村薮原１８９－１,,,伊藤くん（セコムテクノ）
1688,611,2012,木祖産業協同組合　木工文化センター,3996201,長野県木曽郡木祖村薮原１８９－１,,,伊藤くん（セコムテクノ）
1688,611,2013,木祖産業協同組合　木工文化センター,3996201,長野県木曽郡木祖村薮原１８９－１,,,伊藤くん（セコムテクノ）
1688,611,2014,木祖産業協同組合　木工文化センター,3996201,長野県木曽郡木祖村薮原１８９－１,,,伊藤くん（セコムテクノ）
1689,612,2010,スタンダードスタイル,3990014,長野県松本市平田東３－１－１２,0263-57-7733,,高畑くん（ＡＬＳＯＫ）
1689,612,2011,スタンダードスタイル,3990014,長野県松本市平田東３－１－１２,0263-57-7733,,高畑くん（ＡＬＳＯＫ）
1689,612,2012,スタンダードスタイル,3990014,長野県松本市平田東３－１－１２,0263-57-7733,,高畑くん（ＡＬＳＯＫ）
1689,612,2013,スタンダードスタイル,3990014,長野県松本市平田東３－１－１２,0263-57-7733,,高畑くん（ＡＬＳＯＫ）
1689,612,2014,スタンダードスタイル,3990014,長野県松本市平田東３－１－１２,0263-57-7733,,高畑くん（ＡＬＳＯＫ）
1690,1089,2010,福田ハイツ,3900837,長野県松本市鎌田１－１６－１７,0263-25-7615,,横林　弘和
1690,1089,2011,福田ハイツ,3900837,長野県松本市鎌田１－１６－１７,0263-25-7615,,横林　弘和
1690,1089,2012,福田ハイツ,3900837,長野県松本市鎌田１－１６－１７,0263-25-7615,,横林　弘和
1690,1089,2013,福田ハイツ,3900837,長野県松本市鎌田１－１６－１７,0263-25-7615,,横林　弘和
1690,1089,2014,福田ハイツ,3900837,長野県松本市鎌田１－１６－１７,0263-25-7615,,横林　弘和
1691,590,2010,レジデンス渚,3900841,長野県松本市渚１－１－４２,0263-47-5364,,吉沢　弘
1691,590,2013,レジデンス渚,3900841,長野県松本市渚１－１－４２,0263-47-5364,,吉沢　弘
1692,976,2010,㈱関東甲信クボタ　豊丘営業所,3993202,長野県下伊那郡豊丘村神稲９２９８,0263-48-1234,,高坂　政博
1692,976,2011,㈱関東甲信クボタ　豊丘営業所,3993202,長野県下伊那郡豊丘村神稲９２９８,0263-48-1234,,高坂　政博
1692,976,2012,㈱関東甲信クボタ　豊丘営業所,3993202,長野県下伊那郡豊丘村神稲９２９８,0263-48-1234,,高坂　政博
1692,976,2013,㈱関東甲信クボタ　豊丘営業所,3993202,長野県下伊那郡豊丘村神稲９２９８,0263-48-1234,,高坂　政博
1692,976,2014,㈱関東甲信クボタ　豊丘営業所,3993202,長野県下伊那郡豊丘村神稲９２９８,0263-48-1234,,高坂　政博
1695,89,2010,松本市　今井地区福祉ひろば,3901131,長野県松本市今井２２３１－４,0263-50-3188,,上島部長
1695,89,2011,松本市　今井地区福祉ひろば,3901131,長野県松本市今井２２３１－４,0263-50-3188,,上島部長
1695,89,2012,松本市　今井地区福祉ひろば,3901131,長野県松本市今井２２３１－４,0263-50-3188,,上島部長
1695,89,2013,松本市　今井地区福祉ひろば,3901131,長野県松本市今井２２３１－４,0263-50-3188,,上島部長
1695,89,2014,松本市　今井地区福祉ひろば,3901131,長野県松本市今井２２３１－４,0263-50-3188,,上島部長
1696,89,2010,松本市　鎌田地区福祉ひろば,3900848,長野県松本市両島５－５０,0263-27-8168,,上島部長
1696,89,2011,松本市　鎌田地区福祉ひろば,3900848,長野県松本市両島５－５０,0263-27-8168,,上島部長
1696,89,2012,松本市　鎌田地区福祉ひろば,3900848,長野県松本市両島５－５０,0263-27-8168,,上島部長
1696,89,2013,松本市　鎌田地区福祉ひろば,3900848,長野県松本市両島５－５０,0263-27-8168,,上島部長
1696,89,2014,松本市　鎌田地区福祉ひろば,3900848,長野県松本市両島５－５０,0263-27-8168,,上島部長
1697,513,2010,清水ビル,3900811,長野県松本市中央３－８－２８,0263-32-2045,,岡本さん
1697,513,2011,清水ビル,3900811,長野県松本市中央３－８－２８,0263-32-2045,,岡本さん
1697,513,2012,清水ビル,3900811,長野県松本市中央３－８－２８,0263-32-2045,,岡本さん
1697,513,2013,清水ビル,3900811,長野県松本市中央３－８－２８,0263-32-2045,,岡本さん
1697,513,2014,清水ビル,3900811,長野県松本市中央３－８－２８,0263-32-2045,,岡本さん
1698,513,2010,双葉中央マンション,3900833,長野県松本市双葉１５－２８,,,岡本さん
1698,513,2011,双葉中央マンション,3900833,長野県松本市双葉１５－２８,,,岡本さん
1698,513,2012,双葉中央マンション,3900833,長野県松本市双葉１５－２８,,,岡本さん
1698,513,2013,双葉中央マンション,3900833,長野県松本市双葉１５－２８,,,岡本さん
1698,513,2014,双葉中央マンション,3900833,長野県松本市双葉１５－２８,,,岡本さん
1699,513,2010,第一双葉マンション,3900833,長野県松本市双葉,,,岡本さん
1699,513,2011,第一双葉マンション,3900833,長野県松本市双葉,,,岡本さん
1699,513,2012,第一双葉マンション,3900833,長野県松本市双葉,,,岡本さん
1699,513,2013,第一双葉マンション,3900833,長野県松本市双葉,,,岡本さん
1699,513,2014,第一双葉マンション,3900833,長野県松本市双葉,,,岡本さん
1700,61,2010,株式会社ＩＨＩターボ　和村寮,3995501,長野県木曽郡大桑村殿８７３－１,,,岩波さん
1700,61,2011,株式会社ＩＨＩターボ　和村寮,3995501,長野県木曽郡大桑村殿８７３－１,,,岩波さん
1700,61,2012,株式会社ＩＨＩターボ　和村寮,3995501,長野県木曽郡大桑村殿８７３－１,,,岩波さん
1700,61,2013,株式会社ＩＨＩターボ　和村寮,3995501,長野県木曽郡大桑村殿８７３－１,,,岩波さん
1700,61,2014,株式会社ＩＨＩターボ　和村寮,3995501,長野県木曽郡大桑村殿８７３－１,,,岩波さん
1702,1090,2010,もくりゅう館,3998102,長野県安曇野市三郷温4000,0263-77-2413,0263-77-2635,田中課長
1702,1090,2011,もくりゅう館,3998102,長野県安曇野市三郷温4000,0263-77-2413,0263-77-2635,田中課長
1702,1090,2012,もくりゅう館,3998102,長野県安曇野市三郷温4000,0263-77-2413,0263-77-2635,田中課長
1702,1090,2013,もくりゅう館,3998102,長野県安曇野市三郷温4000,0263-77-2413,0263-77-2635,田中課長
1702,1090,2014,もくりゅう館,3998102,長野県安曇野市三郷温4000,0263-77-2413,0263-77-2635,田中課長
1703,948,2010,深志神社梅風閣,3900815,長野県松本市深志３－７－４３,0263-32-6310,0263-32-7350,小林設備課長
1703,948,2011,深志神社梅風閣,3900815,長野県松本市深志３－７－４３,0263-32-6310,0263-32-7350,小林設備課長
1703,948,2012,深志神社梅風閣,3900815,長野県松本市深志３－７－４３,0263-32-6310,0263-32-7350,小林設備課長
1703,948,2013,深志神社梅風閣,3900815,長野県松本市深志３－７－４３,0263-32-6310,0263-32-7350,小林設備課長
1703,948,2014,深志神社梅風閣,3900815,長野県松本市深志３－７－４３,0263-32-6310,0263-32-7350,小林設備課長
1704,611,2010,明科陸運株式会社,3997103,長野県安曇野市明科光５３８－１,,,伊藤さん（セコムテクノ）
1704,611,2011,明科陸運株式会社,3997103,長野県安曇野市明科光５３８－１,,,伊藤さん（セコムテクノ）
1704,611,2012,明科陸運株式会社,3997103,長野県安曇野市明科光５３８－１,,,伊藤さん（セコムテクノ）
1704,611,2013,明科陸運株式会社,3997103,長野県安曇野市明科光５３８－１,,,伊藤さん（セコムテクノ）
1704,611,2014,明科陸運株式会社,3997103,長野県安曇野市明科光５３８－１,,,伊藤さん（セコムテクノ）
1705,1091,2010,まごのてイン井川城,3900831,長野県松本市井川城２－５－２,,,郷津先生
1705,1091,2011,まごのてイン井川城,3900831,長野県松本市井川城２－５－２,,,郷津先生
1705,1091,2012,まごのてイン井川城,3900831,長野県松本市井川城２－５－２,,,郷津先生
1705,1091,2013,まごのてイン井川城,3900831,長野県松本市井川城２－５－２,,,郷津先生
1705,1091,2014,まごのてイン井川城,3900831,長野県松本市井川城２－５－２,,,郷津先生
1706,611,2010,ひろ内科医院,3900303,長野県松本市浅間温泉１－１６－２６,,,伊藤くん
1706,611,2011,ひろ内科医院,3900303,長野県松本市浅間温泉１－１６－２６,,,伊藤くん
1706,611,2012,ひろ内科医院,3900303,長野県松本市浅間温泉１－１６－２６,,,伊藤くん
1706,611,2013,ひろ内科医院,3900303,長野県松本市浅間温泉１－１６－２６,,,伊藤くん
1706,611,2014,ひろ内科医院,3900303,長野県松本市浅間温泉１－１６－２６,,,伊藤くん
1708,1093,2010,柴田マンション,3900846,長野県松本市南原２－３－３,0261-22-2276,,柴田　賢治
1708,1093,2011,柴田マンション,3900846,長野県松本市南原２－３－３,0261-22-2276,,柴田　賢治
1708,1093,2012,柴田マンション,3900846,長野県松本市南原２－３－３,0261-22-2276,,柴田　賢治
1708,1093,2013,柴田マンション,3900846,長野県松本市南原２－３－３,0261-22-2276,,柴田　賢治
1708,1093,2014,柴田マンション,3900846,長野県松本市南原２－３－３,0261-22-2276,,柴田　賢治
1714,1095,2010,生活科学センター,3900802,長野県松本市旭２－１１－２０,0263-32-0276,0263-36-0665,滝澤事業部長
1714,1095,2011,生活科学センター,3900802,長野県松本市旭２－１１－２０,0263-32-0276,0263-36-0665,滝澤事業部長
1715,611,2010,カシヨ株式会社村山倉庫,3810011,長野県長野市村山３５０－１,,,伊藤くん
1715,611,2011,カシヨ株式会社村山倉庫,3810011,長野県長野市村山３５０－１,,,伊藤くん
1715,611,2012,カシヨ株式会社村山倉庫,3810011,長野県長野市村山３５０－１,,,伊藤くん
1715,611,2013,カシヨ株式会社村山倉庫,3810011,長野県長野市村山３５０－１,,,伊藤くん
1715,611,2014,カシヨ株式会社村山倉庫,3810011,長野県長野市村山３５０－１,,,伊藤くん
1717,317,2010,松本市　松原地区公民館,3990022,長野県松本市松原３９－１,,,久保田部長
1717,317,2011,松本市　松原地区公民館,3990022,長野県松本市松原３９－１,,,久保田部長
1717,317,2012,松本市　松原地区公民館,3990022,長野県松本市松原３９－１,,,久保田部長
1717,317,2013,松本市　松原地区公民館,3990022,長野県松本市松原３９－１,,,久保田部長
1717,317,2014,松本市　松原地区公民館,3990022,長野県松本市松原３９－１,,,久保田部長
1718,1096,2010,ファミリーマンション　紺屋,3900311,長野県松本市水汲２０－１,0263-46-0048,,小澤　喜代登
1718,1096,2011,ファミリーマンション　紺屋,3900311,長野県松本市水汲２０－１,0263-46-0048,,小澤　喜代登
1718,1096,2012,ファミリーマンション　紺屋,3900311,長野県松本市水汲２０－１,0263-46-0048,,小澤　喜代登
1718,1096,2013,ファミリーマンション　紺屋,3900311,長野県松本市水汲２０－１,0263-46-0048,,小澤　喜代登
1718,1096,2014,ファミリーマンション　紺屋,3900311,長野県松本市水汲２０－１,0263-46-0048,,小澤　喜代登
1719,1096,2010,フレンドリーハイツ　紺屋,3900311,長野県松本市水汲２５３－１,0263-46-0048,,小澤　喜代登
1719,1096,2011,フレンドリーハイツ　紺屋,3900311,長野県松本市水汲２５３－１,0263-46-0048,,小澤　喜代登
1719,1096,2012,フレンドリーハイツ　紺屋,3900311,長野県松本市水汲２５３－１,0263-46-0048,,小澤　喜代登
1719,1096,2013,フレンドリーハイツ　紺屋,3900311,長野県松本市水汲２５３－１,0263-46-0048,,小澤　喜代登
1719,1096,2014,フレンドリーハイツ　紺屋,3900311,長野県松本市水汲２５３－１,0263-46-0048,,小澤　喜代登
1720,590,2010,シャトワ荒町,3900221,長野県松本市里山辺３２００,,,滝沢　恵美子
1720,590,2013,シャトワ荒町,3900221,長野県松本市里山辺３２００,,,滝沢　恵美子
1721,1097,2010,メゾン・ドゥ・プリムール,3900312,長野県松本市岡田松岡７４－１,0263-35-7466,,立沢　紀六
1721,1097,2011,メゾン・ドゥ・プリムール,3900312,長野県松本市岡田松岡７４－１,0263-35-7466,,立沢　紀六
1721,1097,2012,メゾン・ドゥ・プリムール,3900312,長野県松本市岡田松岡７４－１,0263-35-7466,,立沢　紀六
1721,1097,2013,メゾン・ドゥ・プリムール,3900312,長野県松本市岡田松岡７４－１,0263-35-7466,,立沢　紀六
1721,1097,2014,メゾン・ドゥ・プリムール,3900312,長野県松本市岡田松岡７４－１,0263-35-7466,,立沢　紀六
1722,611,2010,メディアメガリサイクル館　中野店,3830015,長野県中野市吉田９－９,,,伊藤くん
1722,611,2011,メディアメガリサイクル館　中野店,3830015,長野県中野市吉田９－９,,,伊藤くん
1722,611,2012,メディアメガリサイクル館　中野店,3830015,長野県中野市吉田９－９,,,伊藤くん
1722,611,2013,メディアメガリサイクル館　中野店,3830015,長野県中野市吉田９－９,,,伊藤くん
1722,611,2014,メディアメガリサイクル館　中野店,3830015,長野県中野市吉田９－９,,,伊藤くん
1723,611,2010,メガリサイクル館　丹波島店,3812247,長野県長野市青木島２－１－７,,,伊藤くん
1723,611,2011,メガリサイクル館　丹波島店,3812247,長野県長野市青木島２－１－７,,,伊藤くん
1723,611,2012,メガリサイクル館　丹波島店,3812247,長野県長野市青木島２－１－７,,,伊藤くん
1723,611,2013,メガリサイクル館　丹波島店,3812247,長野県長野市青木島２－１－７,,,伊藤くん
1723,611,2014,メガリサイクル館　丹波島店,3812247,長野県長野市青木島２－１－７,,,伊藤くん
1728,611,2010,サンタの創庫　高森店,3993103,長野県下伊那郡高森町下市田１４５０－１,,,伊藤くん
1728,611,2011,サンタの創庫　高森店,3993103,長野県下伊那郡高森町下市田１４５０－１,,,伊藤くん
1728,611,2012,サンタの創庫　高森店,3993103,長野県下伊那郡高森町下市田１４５０－１,,,伊藤くん
1728,611,2013,サンタの創庫　高森店,3993103,長野県下伊那郡高森町下市田１４５０－１,,,伊藤くん
1728,611,2014,サンタの創庫　高森店,3993103,長野県下伊那郡高森町下市田１４５０－１,,,伊藤くん
1730,611,2010,メディア書店　稲田店,3810042,長野県長野市稲田２－２８－１７,,,伊藤くん
1730,611,2011,メディア書店　稲田店,3810042,長野県長野市稲田２－２８－１７,,,伊藤くん
1730,611,2012,メディア書店　稲田店,3810042,長野県長野市稲田２－２８－１７,,,伊藤くん
1730,611,2013,メディア書店　稲田店,3810042,長野県長野市稲田２－２８－１７,,,伊藤くん
1730,611,2014,メディア書店　稲田店,3810042,長野県長野市稲田２－２８－１７,,,伊藤くん
1731,611,2010,メディア書店　飯田高森店,3993102,長野県下伊那郡高森町吉田２１９１－１,,,伊藤くん
1731,611,2011,メディア書店　飯田高森店,3993102,長野県下伊那郡高森町吉田２１９１－１,,,伊藤くん
1731,611,2012,メディア書店　飯田高森店,3993102,長野県下伊那郡高森町吉田２１９１－１,,,伊藤くん
1731,611,2013,メディア書店　飯田高森店,3993102,長野県下伊那郡高森町吉田２１９１－１,,,伊藤くん
1731,611,2014,メディア書店　飯田高森店,3993102,長野県下伊那郡高森町吉田２１９１－１,,,伊藤くん
1732,611,2010,メディア書店　塩尻インター店,3990703,長野県塩尻市広丘高出１４８６－２３,,,伊藤くん
1732,611,2011,メディア書店　塩尻インター店,3990703,長野県塩尻市広丘高出１４８６－２３,,,伊藤くん
1732,611,2012,メディア書店　塩尻インター店,3990703,長野県塩尻市広丘高出１４８６－２３,,,伊藤くん
1732,611,2013,メディア書店　塩尻インター店,3990703,長野県塩尻市広丘高出１４８６－２３,,,伊藤くん
1732,611,2014,メディア書店　塩尻インター店,3990703,長野県塩尻市広丘高出１４８６－２３,,,伊藤くん
1733,611,2010,メディア書店　穂高店,3998303,長野県安曇野市穂高１４６６,,,伊藤くん
1733,611,2011,メディア書店　穂高店,3998303,長野県安曇野市穂高１４６６,,,伊藤くん
1733,611,2012,メディア書店　穂高店,3998303,長野県安曇野市穂高１４６６,,,伊藤くん
1733,611,2013,メディア書店　穂高店,3998303,長野県安曇野市穂高１４６６,,,伊藤くん
1733,611,2014,メディア書店　穂高店,3998303,長野県安曇野市穂高１４６６,,,伊藤くん
1734,611,2010,サンタの創庫　大町店,3980002,長野県大町市大町４４２６,,,伊藤くん
1734,611,2011,サンタの創庫　大町店,3980002,長野県大町市大町４４２６,,,伊藤くん
1734,611,2012,サンタの創庫　大町店,3980002,長野県大町市大町４４２６,,,伊藤くん
1734,611,2013,サンタの創庫　大町店,3980002,長野県大町市大町４４２６,,,伊藤くん
1734,611,2014,サンタの創庫　大町店,3980002,長野県大町市大町４４２６,,,伊藤くん
1735,611,2010,サンタの創庫　新中野店,3830015,長野県中野市吉田９－１,,,伊藤くん
1735,611,2011,サンタの創庫　新中野店,3830015,長野県中野市吉田９－１,,,伊藤くん
1735,611,2012,サンタの創庫　新中野店,3830015,長野県中野市吉田９－１,,,伊藤くん
1735,611,2013,サンタの創庫　新中野店,3830015,長野県中野市吉田９－１,,,伊藤くん
1735,611,2014,サンタの創庫　新中野店,3830015,長野県中野市吉田９－１,,,伊藤くん
1736,611,2010,メディアワールド　下諏訪店,3930045,長野県諏訪郡下諏訪町南四王６１４１－３,,,伊藤くん
1736,611,2011,メディアワールド　下諏訪店,3930045,長野県諏訪郡下諏訪町南四王６１４１－３,,,伊藤くん
1736,611,2012,メディアワールド　下諏訪店,3930045,長野県諏訪郡下諏訪町南四王６１４１－３,,,伊藤くん
1736,611,2013,メディアワールド　下諏訪店,3930045,長野県諏訪郡下諏訪町南四王６１４１－３,,,伊藤くん
1736,611,2014,メディアワールド　下諏訪店,3930045,長野県諏訪郡下諏訪町南四王６１４１－３,,,伊藤くん
1739,611,2010,メディア書店　アップルライン店,3810003,長野県長野市穂保７２７－１,,,伊藤くん
1739,611,2011,メディア書店　アップルライン店,3810003,長野県長野市穂保７２７－１,,,伊藤くん
1739,611,2012,メディア書店　アップルライン店,3810003,長野県長野市穂保７２７－１,,,伊藤くん
1739,611,2013,メディア書店　アップルライン店,3810003,長野県長野市穂保７２７－１,,,伊藤くん
1739,611,2014,メディア書店　アップルライン店,3810003,長野県長野市穂保７２７－１,,,伊藤くん
1740,611,2010,サンタの創庫　南バイパス家電館,3812205,長野県長野市青木島町大塚５９３,,,伊藤くん
1740,611,2011,サンタの創庫　南バイパス家電館,3812205,長野県長野市青木島町大塚５９３,,,伊藤くん
1740,611,2012,サンタの創庫　南バイパス家電館,3812205,長野県長野市青木島町大塚５９３,,,伊藤くん
1740,611,2013,サンタの創庫　南バイパス家電館,3812205,長野県長野市青木島町大塚５９３,,,伊藤くん
1740,611,2014,サンタの創庫　南バイパス家電館,3812205,長野県長野市青木島町大塚５９３,,,伊藤くん
1741,611,2010,サンタの創庫　長野南バイパス店,3812205,長野県長野市青木島町大塚５９３,,,伊藤くん
1741,611,2011,サンタの創庫　長野南バイパス店,3812205,長野県長野市青木島町大塚５９３,,,伊藤くん
1741,611,2012,サンタの創庫　長野南バイパス店,3812205,長野県長野市青木島町大塚５９３,,,伊藤くん
1741,611,2013,サンタの創庫　長野南バイパス店,3812205,長野県長野市青木島町大塚５９３,,,伊藤くん
1741,611,2014,サンタの創庫　長野南バイパス店,3812205,長野県長野市青木島町大塚５９３,,,伊藤くん
1749,611,2010,サンタの創庫　伊那店,3960021,長野県伊那市伊那御園双葉町７５,,,伊藤くん
1749,611,2011,サンタの創庫　伊那店,3960021,長野県伊那市伊那御園双葉町７５,,,伊藤くん
1749,611,2012,サンタの創庫　伊那店,3960021,長野県伊那市伊那御園双葉町７５,,,伊藤くん
1749,611,2013,サンタの創庫　伊那店,3960021,長野県伊那市伊那御園双葉町７５,,,伊藤くん
1749,611,2014,サンタの創庫　伊那店,3960021,長野県伊那市伊那御園双葉町７５,,,伊藤くん
1750,611,2010,サンタの創庫　オークション代行店,3810001,長野県長野市,,,伊藤くん
1750,611,2011,サンタの創庫　オークション代行店,3810001,長野県長野市,,,伊藤くん
1750,611,2012,サンタの創庫　オークション代行店,3810001,長野県長野市,,,伊藤くん
1750,611,2013,サンタの創庫　オークション代行店,3810001,長野県長野市,,,伊藤くん
1750,611,2014,サンタの創庫　オークション代行店,3810001,長野県長野市,,,伊藤くん
1752,1098,2010,フレグランス平田,3990014,長野県松本市平田東３－３５－９,0263-38-1539,,多田　和男
1752,1098,2011,フレグランス平田,3990014,長野県松本市平田東３－３５－９,0263-38-1539,,多田　和男
1752,1098,2012,フレグランス平田,3990014,長野県松本市平田東３－３５－９,0263-38-1539,,多田　和男
1752,1098,2013,フレグランス平田,3990014,長野県松本市平田東３－３５－９,0263-38-1539,,多田　和男
1752,1098,2014,フレグランス平田,3990014,長野県松本市平田東３－３５－９,0263-38-1539,,多田　和男
1753,1099,2010,しののめ玉成館,3990000,長野県松本市刈谷原町４９７,0263-64-3068,,大田町会長
1753,1099,2011,しののめ玉成館,3990000,長野県松本市刈谷原町４９７,0263-64-3068,,大田町会長
1753,1099,2012,しののめ玉成館,3990000,長野県松本市刈谷原町４９７,0263-64-3068,,大田町会長
1753,1099,2013,しののめ玉成館,3990000,長野県松本市刈谷原町４９７,0263-64-3068,,大田町会長
1753,1099,2014,しののめ玉成館,3990000,長野県松本市刈谷原町４９７,0263-64-3068,,大田町会長
1754,611,2010,上條耳鼻咽喉科,3990742,長野県塩尻市大門泉町８００－８,,,伊藤くん
1754,611,2011,上條耳鼻咽喉科,3990742,長野県塩尻市大門泉町８００－８,,,伊藤くん
1754,611,2012,上條耳鼻咽喉科,3990742,長野県塩尻市大門泉町８００－８,,,伊藤くん
1754,611,2013,上條耳鼻咽喉科,3990742,長野県塩尻市大門泉町８００－８,,,伊藤くん
1754,611,2014,上條耳鼻咽喉科,3990742,長野県塩尻市大門泉町８００－８,,,伊藤くん
1755,611,2010,有限会社スガワラ,3910012,長野県茅野市金沢７２７－１,,,伊藤くん
1755,611,2011,有限会社スガワラ,3910012,長野県茅野市金沢７２７－１,,,伊藤くん
1755,611,2012,有限会社スガワラ,3910012,長野県茅野市金沢７２７－１,,,伊藤くん
1755,611,2013,有限会社スガワラ,3910012,長野県茅野市金沢７２７－１,,,伊藤くん
1755,611,2014,有限会社スガワラ,3910012,長野県茅野市金沢７２７－１,,,伊藤くん
1756,1100,2010,石挽き十割そば穂高城,3998301,長野県安曇野市穂高有明２１７７－２３,0263-84-5100,0263-84-5101,佐野　洋志
